"iati-identifier","title","reporting-org","total-commitment","total-spend","currency","link","activity-status"
"US-GOV-1-7200AA18M00010","Infectious Disease Detection and Surveillance (IDDS)'; Implementing_Mech_Purpose_Smt = 'Accelerate the national response to Multi-Drug Resistant (MDR-TB) and improve TB control, through strengthening of laboratory and diagnostic systems in the public and private sectors.","United States Agency for International Development (USAID)","34,190,000","8,540,840","USD","http://d-portal.org/ctrack.html#view=act&aid=US-GOV-1-7200AA18M00010",3
"DAC-1601-OPP1202716","Supply Chain Data: Estimating On-Shelf Availability of Family Planning Me","Bill & Melinda Gates Foundation","1,727,810","1,727,810","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1202716",2
"DAC-1601-OPP1174406","Empowering Evidence-Driven Advocacy","Bill & Melinda Gates Foundation","3,000,000","3,000,000","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1174406",2
"44000-P166298","First Fiscal Management, Sustainable Growth and Health Service Delivery Development Policy Operation","The World Bank","100,000,000","98,155,800","USD","http://d-portal.org/ctrack.html#view=act&aid=44000-P166298",2
"GB-CHC-1171353-T-1001187121","Family Planning Burkina Faso","Global Innovation Fund","2,045,700","2,045,700","USD","http://d-portal.org/ctrack.html#view=act&aid=GB-CHC-1171353-T-1001187121",2
"XM-DAC-301-2-109005-001","Centre of Excellence for CRVS Systems: Integrating Gender, Leveraging Population Censuses and Building a Culture of VS Production","Canada - International Development Research Centre/Centre de recherches pour le développement international","2,420,960","1,629,560","USD","http://d-portal.org/ctrack.html#view=act&aid=XM-DAC-301-2-109005-001",2
"DAC-1601-OPP1202548","Temperature Excursion Study","Bill & Melinda Gates Foundation","386,680","386,680","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1202548",2
"US-GOV-1-AID-GHS-A-00-09-00003","Promoting the Quality of Medicines (PQM)","United States Agency for International Development (USAID)","78,401,400","88,113,500","USD","http://d-portal.org/ctrack.html#view=act&aid=US-GOV-1-AID-GHS-A-00-09-00003",3
"SE-0-SE-6-5403052903-BFA-13020","Plan International Sweden framework support 2015-2018, 2018-2019 - Plan Sverige ram 2018-2019","Sweden, through Swedish International Development Cooperation Agency (Sida)","244,399","237,056","USD","http://d-portal.org/ctrack.html#view=act&aid=SE-0-SE-6-5403052903-BFA-13020",2
"SE-0-SE-6-5403052902-BFA-13020","Plan International Sweden framework support 2015-2018, 2018-2019 - Plan Sverige ram 2015-2018","Sweden, through Swedish International Development Cooperation Agency (Sida)","116,559","113,057","USD","http://d-portal.org/ctrack.html#view=act&aid=SE-0-SE-6-5403052902-BFA-13020",2
"SE-0-SE-6-5403052901-BFA-13020","Plan International Sweden framework support 2015-2018, 2018-2019 - Plan Sverige ram 2015-2018","Sweden, through Swedish International Development Cooperation Agency (Sida)","42,935","42,935","USD","http://d-portal.org/ctrack.html#view=act&aid=SE-0-SE-6-5403052901-BFA-13020",2
"SE-0-SE-6-5403052902-BFA-13040","Plan International Sweden framework support 2015-2018, 2018-2019 - Plan Sverige ram 2015-2018","Sweden, through Swedish International Development Cooperation Agency (Sida)","72,781","71,779","USD","http://d-portal.org/ctrack.html#view=act&aid=SE-0-SE-6-5403052902-BFA-13040",2
"US-GOV-1-AID-OAA-A-11-00024","Evidence to Action (E2A)","United States Agency for International Development (USAID)","256,732,000","256,719,000","USD","http://d-portal.org/ctrack.html#view=act&aid=US-GOV-1-AID-OAA-A-11-00024",3
"US-GOV-1-720202063428","USAID Travel and Transportation","United States Agency for International Development (USAID)","-8,680","3,571","USD","http://d-portal.org/ctrack.html#view=act&aid=US-GOV-1-720202063428",3
"DAC-1601-OPP1175059","Kaizen (CI) related support to SOLVE countries with focus on FP (Family P","Bill & Melinda Gates Foundation","2,258,900","2,258,900","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1175059",2
"US-GOV-1-720202063459","USAID Travel and Transportation","United States Agency for International Development (USAID)","1,454,700","1,336,130","USD","http://d-portal.org/ctrack.html#view=act&aid=US-GOV-1-720202063459",3
"US-GOV-1-720202063372","USAID Travel and Transportation","United States Agency for International Development (USAID)","1,359,330","1,340,570","USD","http://d-portal.org/ctrack.html#view=act&aid=US-GOV-1-720202063372",3
"US-GOV-1-720202063065","USAID Miscellaneous Goods, Services, and Operations Maintanence","United States Agency for International Development (USAID)","14,314","11,637","USD","http://d-portal.org/ctrack.html#view=act&aid=US-GOV-1-720202063065",3
"US-GOV-2-BF-FFE-686-2014047-00","McGovern-Dole. McGovern-Dole Program","United States","11,615,200","11,615,200","USD","http://d-portal.org/ctrack.html#view=act&aid=US-GOV-2-BF-FFE-686-2014047-00",2
"XM-DAC-301-2-108553-001","Examining effects of user fee abolishment for women and children in Burkina Faso","Canada - International Development Research Centre/Centre de recherches pour le développement international","399,344","185,556","USD","http://d-portal.org/ctrack.html#view=act&aid=XM-DAC-301-2-108553-001",2
"US-GOV-1-AID-624-A-13-00010","Improving Malaria Care (IMC)","United States Agency for International Development (USAID)","17,786,100","17,651,800","USD","http://d-portal.org/ctrack.html#view=act&aid=US-GOV-1-AID-624-A-13-00010",3
"NL-KVK-27378529-PDP15CH19","Breaking the cycle in malaria: prevention and protection for all,","Netherlands Enterprise Agency","16,776,600","12,803,400","USD","http://d-portal.org/ctrack.html#view=act&aid=NL-KVK-27378529-PDP15CH19",2
"DAC-1601-OPP1180469","Francophone West Africa (OP) Regional Hub for RMNCH Continuum Delivery of","Bill & Melinda Gates Foundation","7,000,000","7,000,000","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1180469",2
"DAC-1601-OPP1158437","Innovative models that drive intent to use and decision autonomy for mode","Bill & Melinda Gates Foundation","7,000,000","7,000,000","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1158437",2
"US-USAGOV-14-PEPFAR-81059","Mechanism 81059 - GHSC-PSM","United States","2,324,590",0,"USD","http://d-portal.org/ctrack.html#view=act&aid=US-USAGOV-14-PEPFAR-81059",2
"47122-BFA-IPV","Burkina Faso: Inactivated Polio Vaccine","Gavi, the vaccine alliance","5,207,200","4,030,880","USD","http://d-portal.org/ctrack.html#view=act&aid=47122-BFA-IPV",2
"SE-ON-802017-3517-BF-3975","CRIGED Gender, sexual health and reproduction of young people in schools 2016-2020","Diakonia Sweden","32,052",0,"USD","http://d-portal.org/ctrack.html#view=act&aid=SE-ON-802017-3517-BF-3975",2
"US-GOV-1-AID-625-A-14-00001","Resilience and Economic Growth in the Sahel - Enhanced Resilience","United States Agency for International Development (USAID)","76,645,500","70,069,900","USD","http://d-portal.org/ctrack.html#view=act&aid=US-GOV-1-AID-625-A-14-00001",3
"47122-BFA-PENTA","Burkina Faso: Pentavalent","Gavi, the vaccine alliance","67,088,500","67,171,400","USD","http://d-portal.org/ctrack.html#view=act&aid=47122-BFA-PENTA",2
"47122-BFA-RV","Burkina Faso: Rotavirus","Gavi, the vaccine alliance","52,898,200","47,977,500","USD","http://d-portal.org/ctrack.html#view=act&aid=47122-BFA-RV",2
"XM-DAC-41122-Burkina%20Faso-4590%2FA0%2F05%2F883%2F002","2. DEMAND FOR Water, Sanitation, and Hygiene (WASH) SERVICES","United Nations Children's Fund (UNICEF)","9,223,300","6,073,620","USD","http://d-portal.org/ctrack.html#view=act&aid=XM-DAC-41122-Burkina%20Faso-4590%2FA0%2F05%2F883%2F002",2
"XM-DAC-41122-Burkina%20Faso-4590%2FA0%2F05%2F883%2F001","1. Water, Sanitation, and Hygiene (WASH) SERVICE DELIVERY","United Nations Children's Fund (UNICEF)","9,246,480","8,628,000","USD","http://d-portal.org/ctrack.html#view=act&aid=XM-DAC-41122-Burkina%20Faso-4590%2FA0%2F05%2F883%2F001",2
"XM-DAC-5-7-6609704","Furnishing biosecurity, G5 Sahel and Tunisia","Germany - Federal Foreign Office","2,544,870","2,644,270","USD","http://d-portal.org/ctrack.html#view=act&aid=XM-DAC-5-7-6609704",2
"47045-BFA-C-IPC","Scaling-up of high impact and integrated community interventions in the fight against HIV and TB","The Global Fund to Fight AIDS, Tuberculosis and Malaria","14,677,500","14,651,500","USD","http://d-portal.org/ctrack.html#view=act&aid=47045-BFA-C-IPC",2
"XM-DAC-41122-Burkina%20Faso-4590%2FA0%2F05%2F882%2F004","BEHAVIORAL CHANGE FOR OPTIMAL NUTRITION PRACTICES IN COMMUNITIES","United Nations Children's Fund (UNICEF)","5,780,020","3,386,690","USD","http://d-portal.org/ctrack.html#view=act&aid=XM-DAC-41122-Burkina%20Faso-4590%2FA0%2F05%2F882%2F004",2
"XM-DAC-41122-Burkina%20Faso-4590%2FA0%2F05%2F882%2F003","BUILDING STAFF CAPACITIES TO DELIVER QUALITY NUTRITION SERVICES","United Nations Children's Fund (UNICEF)","20,956,800","16,777,800","USD","http://d-portal.org/ctrack.html#view=act&aid=XM-DAC-41122-Burkina%20Faso-4590%2FA0%2F05%2F882%2F003",2
"47045-BFA-H-SPCNLS","Scaling-up of high impact interventions in the fight against HIV/AIDS","The Global Fund to Fight AIDS, Tuberculosis and Malaria","102,145,000","93,105,700","USD","http://d-portal.org/ctrack.html#view=act&aid=47045-BFA-H-SPCNLS",2
"XM-DAC-41122-Burkina%20Faso-4590%2FA0%2F05%2F882%2F002","DESIGN SCALING UP PLANS OF NUTRITION INTERVENTIONS","United Nations Children's Fund (UNICEF)","629,521","375,096","USD","http://d-portal.org/ctrack.html#view=act&aid=XM-DAC-41122-Burkina%20Faso-4590%2FA0%2F05%2F882%2F002",2
"XM-DAC-41122-Burkina%20Faso-4590%2FA0%2F05%2F882%2F001","NUTRITION GOUVERNANCE &amp; ENABLING ENVIRONMENT","United Nations Children's Fund (UNICEF)","3,330,530","2,388,490","USD","http://d-portal.org/ctrack.html#view=act&aid=XM-DAC-41122-Burkina%20Faso-4590%2FA0%2F05%2F882%2F001",2
"XM-DAC-41122-Burkina%20Faso-4590%2FA0%2F05%2F881%2F005","5. HEALTH SYSTEM STRENGTHENING FOR MNCAH/ NUTRITION","United Nations Children's Fund (UNICEF)","2,877,440","2,179,130","USD","http://d-portal.org/ctrack.html#view=act&aid=XM-DAC-41122-Burkina%20Faso-4590%2FA0%2F05%2F881%2F005",2
"XM-DAC-41122-Burkina%20Faso-4590%2FA0%2F05%2F881%2F003","3. HIV PREVENTION AND CARE","United Nations Children's Fund (UNICEF)","1,788,380","1,332,980","USD","http://d-portal.org/ctrack.html#view=act&aid=XM-DAC-41122-Burkina%20Faso-4590%2FA0%2F05%2F881%2F003",2
"CA-3-D002242001","Enhanced Child Health Days","Canada - Global Affairs Canada | Affaires mondiales Canada","52,825,700","40,612,900","USD","http://d-portal.org/ctrack.html#view=act&aid=CA-3-D002242001",2
"CA-3-M013802001","Innovating for Maternal and Child Health in Africa (IMCHA)","Canada - Global Affairs Canada | Affaires mondiales Canada","10,801,400","9,508,430","USD","http://d-portal.org/ctrack.html#view=act&aid=CA-3-M013802001",2
"XM-DAC-41122-Burkina%20Faso-4590%2FA0%2F05%2F881%2F002","2. QUALITY CHILD HEALTH SERVICES","United Nations Children's Fund (UNICEF)","14,293,800","8,243,190","USD","http://d-portal.org/ctrack.html#view=act&aid=XM-DAC-41122-Burkina%20Faso-4590%2FA0%2F05%2F881%2F002",2
"XM-DAC-41122-Burkina%20Faso-4590%2FA0%2F05%2F881%2F001","1.CAPACITY OF HEALTH WORKERS ON MNH","United Nations Children's Fund (UNICEF)","2,193,360","1,480,010","USD","http://d-portal.org/ctrack.html#view=act&aid=XM-DAC-41122-Burkina%20Faso-4590%2FA0%2F05%2F881%2F001",2
"DAC-1601-OPP1173618","Improving nutrition data availability and use within routine data systems","Bill & Melinda Gates Foundation","2,057,440","1,657,090","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1173618",2
"47045-BFA-M-PADS","Scaling-up Malaria Control Interventions and systems strengthening in Burkina Faso","The Global Fund to Fight AIDS, Tuberculosis and Malaria","221,369,000","195,233,000","USD","http://d-portal.org/ctrack.html#view=act&aid=47045-BFA-M-PADS",2
"DAC-1601-OPP1193117","Ouagadougou Partnership Coordination Unit: Achieving FP2020 Goals and Cha","Bill & Melinda Gates Foundation","5,000,000","5,000,000","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1193117",2
"47045-BFA-T-PADS","Scaling-up of high impact interventions in the fight against TB based on the STOP TB strategy","The Global Fund to Fight AIDS, Tuberculosis and Malaria","10,135,900","8,273,900","USD","http://d-portal.org/ctrack.html#view=act&aid=47045-BFA-T-PADS",2
"XM-DAC-41122-Burkina%20Faso-4590%2FA0%2F05%2F885%2F001","1. CHILD PROTECTION LEGAL FRAMEWORK","United Nations Children's Fund (UNICEF)","4,783,540","2,283,440","USD","http://d-portal.org/ctrack.html#view=act&aid=XM-DAC-41122-Burkina%20Faso-4590%2FA0%2F05%2F885%2F001",2
"FI-3-2019-2019000218","Project of strengthening the supply and demand of civil register as well as health and social welfare services in CSPS (PRODEPS)","Finland - Ministry for Foreign Affairs","104,911",0,"USD","http://d-portal.org/ctrack.html#view=act&aid=FI-3-2019-2019000218",2
"GB-CHC-207544-46002","Burkina Faso NTD control programme","Sightsavers","217,217","754,860","USD","http://d-portal.org/ctrack.html#view=act&aid=GB-CHC-207544-46002",2
"GB-CHC-207544-46003","Burkina Faso Trachoma Control Programme","Sightsavers","56,146","244,040","USD","http://d-portal.org/ctrack.html#view=act&aid=GB-CHC-207544-46003",4
"47122-BFA-MenA","Burkina Faso: Meningitis A","Gavi, the vaccine alliance","7,930,430","7,930,430","USD","http://d-portal.org/ctrack.html#view=act&aid=47122-BFA-MenA",2
"NL-KVK-27378529-23408","Private Sector Investment programme (PSI)","Netherlands Enterprise Agency",0,0,"USD","http://d-portal.org/ctrack.html#view=act&aid=NL-KVK-27378529-23408",2
"47122-BFA-PCV","Burkina Faso: Pneumococcal Conjugate Vaccines","Gavi, the vaccine alliance","84,574,900","84,212,200","USD","http://d-portal.org/ctrack.html#view=act&aid=47122-BFA-PCV",2
"DAC-1601-OPP1160089","Beyond Bias","Bill & Melinda Gates Foundation","5,377,540","4,739,540","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1160089",2
"GB-CHC-313757-DFI024","International Citizen Service (ICS)","Voluntary Service Overseas (VSO)","80,144,500","80,144,500","USD","http://d-portal.org/ctrack.html#view=act&aid=GB-CHC-313757-DFI024",2
"XI-IATI-EC_DEVCO-2018%2F394-592","Promotion des droits à la santé de lenfant de de la femme dans la région des Hauts-Bassins","European Commission - Directorate-General for International Cooperation and Development","868,022","868,022","USD","http://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_DEVCO-2018%2F394-592",2
"XI-IATI-EC_DEVCO-2018%2F394-590","Veille communautaire dans la région de la Boucle du Mouhoun et le district sanitaire  de Séguénéga","European Commission - Directorate-General for International Cooperation and Development","837,492","837,492","USD","http://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_DEVCO-2018%2F394-590",2
"DAC-1601-OPP1190009","“Change Lab”: Developing CSOs capacities for a more powerful Family Plann","Bill & Melinda Gates Foundation","2,400,000","1,950,000","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1190009",2
"CA-3-P005740001","Reducing Child, Early and Forced Marriage in Burkina Faso and Sierra Leone","Canada - Global Affairs Canada | Affaires mondiales Canada","9,088,190","1,290,440","USD","http://d-portal.org/ctrack.html#view=act&aid=CA-3-P005740001",2
"DAC-1601-OPP1198181","Accelerating uptake of an expanded method mix: assisting OP countries to","Bill & Melinda Gates Foundation","4,000,000","4,000,000","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1198181",2
"DAC-1601-OPP1178471","Leveraging community mobilisers for family planning (FP) promotion in the","Bill & Melinda Gates Foundation","6,231,640","4,121,580","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1178471",2
"DAC-1601-OPP1181615","Ensuring and monitoring quality of implant service delivery throughout in","Bill & Melinda Gates Foundation","3,403,230","3,213,450","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1181615",2
"DAC-1601-OPP1189292","The CAP Project (Change, Act and Progress) for a Burkina Faso free of mal","Bill & Melinda Gates Foundation","1,027,050","795,000","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1189292",2
"XM-DAC-301-2-108676-002","The gendered socialization of very young adolescents in schools and sexual and reproductive health","Canada - International Development Research Centre/Centre de recherches pour le développement international","160,123","112,112","USD","http://d-portal.org/ctrack.html#view=act&aid=XM-DAC-301-2-108676-002",2
"XM-DAC-301-2-108676-001","The gendered socialization of very young adolescents in schools and sexual and reproductive health","Canada - International Development Research Centre/Centre de recherches pour le développement international","215,828","112,832","USD","http://d-portal.org/ctrack.html#view=act&aid=XM-DAC-301-2-108676-001",2
"XM-DAC-301-2-108676-004","The gendered socialization of very young adolescents in schools and sexual and reproductive health","Canada - International Development Research Centre/Centre de recherches pour le développement international","185,197","97,022","USD","http://d-portal.org/ctrack.html#view=act&aid=XM-DAC-301-2-108676-004",2
"XI-IATI-EC_DEVCO-2018%2F396-996","Création d'un observatoire territorial de la gratuité des soins pour les indigents","European Commission - Directorate-General for International Cooperation and Development","138,538","138,538","USD","http://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_DEVCO-2018%2F396-996",2
"XI-IATI-EC_DEVCO-2018%2F397-658","Programme d'Appui à la Modernisation du Système d'Etat Civil au Burkina Faso","European Commission - Directorate-General for International Cooperation and Development","1,581,260","1,581,260","USD","http://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_DEVCO-2018%2F397-658",2
"XI-IATI-EC_DEVCO-2018%2F383-693","Devis programme PAPS 2","European Commission - Directorate-General for International Cooperation and Development","1,187,770","1,187,770","USD","http://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_DEVCO-2018%2F383-693",2
"CA-3-D003027001","Technological Platform for Civic Engagement and Improved Health Systems","Canada - Global Affairs Canada | Affaires mondiales Canada","2,996,460","1,649,370","USD","http://d-portal.org/ctrack.html#view=act&aid=CA-3-D003027001",2
"DAC-1601-OPP1175213","Testing the efficacy of a designed nutritious food supplement for pregnan","Bill & Melinda Gates Foundation","4,207,100","3,779,610","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1175213",2
"GB-COH-1102208-B012-E2738","WISH - Women’s Integrated Sexual Health (Lot 1)","Marie Stopes International","46,238,500","46,238,500","USD","http://d-portal.org/ctrack.html#view=act&aid=GB-COH-1102208-B012-E2738",2
"CH-4-2018009276","Morija, Nutrition &amp; Wash","Switzerland - Swiss Agency for Development and Cooperation (SDC)","629,992","629,992","USD","http://d-portal.org/ctrack.html#view=act&aid=CH-4-2018009276",2
"XM-DAC-6-4-011875-01-0","Paths for social reintegration of people with mental illness in Burkina Faso","AICS - Agenzia Italiana per la Cooperazione allo Sviluppo / Italian Agency for Cooperation and Development","949,701","561,028","USD","http://d-portal.org/ctrack.html#view=act&aid=XM-DAC-6-4-011875-01-0",2
"CH-4-2018000980","Burkina Faso - Morija, Nutrition &amp; Wash","Switzerland - Swiss Agency for Development and Cooperation (SDC)","1,512,050","403,214","USD","http://d-portal.org/ctrack.html#view=act&aid=CH-4-2018000980",2
"GB-COH-2695347-10966","Women's Integrated Sexual Health (WISH) Lot1","Options Consultancy Services","1,394,880","1,394,880","USD","http://d-portal.org/ctrack.html#view=act&aid=GB-COH-2695347-10966",2
"DAC-1601-OPP1174256","DATA-DENT (Data for Decisions to Expand Nutrition Transformation): An ini","Bill & Melinda Gates Foundation","7,000,000","4,750,400","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1174256",2
"CA-3-D004659001","Promotion of Sexual and Reproductive Health and Rights and Nutrition for Adolescent Girls","Canada - Global Affairs Canada | Affaires mondiales Canada","7,624,750","7,485,280","USD","http://d-portal.org/ctrack.html#view=act&aid=CA-3-D004659001",2
"CH-4-2018009274","TdH, SAN","Switzerland - Swiss Agency for Development and Cooperation (SDC)","508,566","508,566","USD","http://d-portal.org/ctrack.html#view=act&aid=CH-4-2018009274",2
"CA-3-D001974001","Maternal Child Health Initiative - World Neighbours Canada","Canada - Global Affairs Canada | Affaires mondiales Canada","747,450","583,720","USD","http://d-portal.org/ctrack.html#view=act&aid=CA-3-D001974001",2
"DAC-1601-OPP1197730","Malaria Eradication Metrics (MAP)","Bill & Melinda Gates Foundation","2,615,590","1,084,140","USD","http://d-portal.org/ctrack.html#view=act&aid=DAC-1601-OPP1197730",2
"CH-4-2018000978","Burkina Faso - TdH, SAN","Switzerland - Swiss Agency for Development and Cooperation (SDC)","1,512,050","402,710","USD","http://d-portal.org/ctrack.html#view=act&aid=CH-4-2018000978",2
"XI-IATI-EC_DEVCO-2018%2F394-510","Fourniture d'assistance technique et gestion du financement de l'appui institutionnel du PAPS 2","European Commission - Directorate-General for International Cooperation and Development","1,497,120","1,497,120","USD","http://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_DEVCO-2018%2F394-510",2
"GB-GOV-10-FF_MA","Fleming Fund – Country and Regional Grants and Fellowships Programme","UK - Department of Health and Social Care (DHSC)","290,017,000","46,781,100","USD","http://d-portal.org/ctrack.html#view=act&aid=GB-GOV-10-FF_MA",2
